ISO,P,SITE,209MA,PP5120P22,209MA0306WDW05,TAG WO MS,,PF,FP,FLSW0AADB000-40,40,,,,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,209MA,PP5120P22,209MA0306WDW05,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,209MA,PP5120P22,209MA0306WDW07,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA0308WDW02,TAG WO MS,,PF,FP,FLSW0AADB000-40,40,,,,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA0308WDW02,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,209MA,PP5120P27,209MA0312WDW03,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,209MA,PP5120P27,209MA0312WDW04,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,209MA,PP5120P27,209MA0312WDW06,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,209MA,PP5120P27,209MA0312WDW07,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,209MA,PP5120P26,209MA0312WDW09,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,2.0,EA,
ISO,P,SITE,209MA,PP5120P21,209MA0312WDW11,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA0801WDW06,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA0801WDW08,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA0801WDW08,TAG WO MS,,PF,FP,FLSW0AADB000-25,25,,,,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,209MA,PP5120P22,209MA0801WDW10,TAG WO MS,,PF,FP,FLSW0AADB000-25,25,,,,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,209MA,PP5120P35,209MA0802WDW01,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA0832WDW04,TAG WO MS,,PF,FP,FLSW0AADB000-20,20,,,,FLSW0AADB000,FLANGE SW CL. 150 RF A182-F304L,1.0,EA,
ISO,P,SITE,7GMG,PP520P115,27GMG0203APP05,TAG WO MS,,PF,FP,FLSW0AADD000-20,20,,,,FLSW0AADD000,FLANGE SW CL. 150 RF A182-F316L,1.0,EA,
ISO,P,SITE,209MA,PP5120P22,209MA1306CWR30,TAG WO MS,,PF,FP,FLWNL2AA1000-600,600,,,,FLWNL2AA1000,FLANGE WELDING NECK CL. 150; SERIES A RF SCH.STD A105,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA1301CWS01,TAG WO MS,,PF,FP,FLWNM2AA1000-650,650,,,,FLWNM2AA1000,FLANGE WELDING NECK CL. 150; SERIES A RF SCH.XS A105,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA1306CWR35,TAG WO MS,,PF,FP,FLWNM2AA1000-650,650,,,,FLWNM2AA1000,FLANGE WELDING NECK CL. 150; SERIES A RF SCH.XS A105,1.0,EA,
ISO,P,SITE,09MA,PP5120P39,209MA0604WPD01,TAG WO MS,,PF,FP,FLWNPAADA000-100,100,,,,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,09MA,PP5120P37,209MA0605WPD01,TAG WO MS,,PF,FP,FLWNPAADA000-100,100,,,,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,09MA,PP5120P38,209MA0609WPD01,TAG WO MS,,PF,FP,FLWNPAADA000-80,80,,,,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,209MA,PP5120P24,209MA0602WPD01,TAG WO MS,,PF,FP,FLWNPAADA000-150,150,,,,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA0602WPD07,TAG WO MS,,PF,FP,FLWNPAADA000-150,150,,,,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,209MA,PP5120P22,209MA0602WPD08,TAG WO MS,,PF,FP,FLWNPAADA000-150,150,,,,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,209MA,PP5120P22,209MA0602WPD67,TAG WO MS,,PF,FP,FLWNPAADA000-150,150,,,,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA0602WPD68,TAG WO MS,,PF,FP,FLWNPAADA000-150,150,,,,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,209MA,PP5120P35,209MA0603WPD01,TAG WO MS,,PF,FP,FLWNPAADA000-80,80,,,,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,209MA,PP5120P36,209MA0607WPD02,TAG WO MS,,PF,FP,FLWNPAADA000-80,80,,,,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,209MA,PP5120P34,209MA0611WPD01,TAG WO MS,,PF,FP,FLWNPAADA000-80,80,,,,FLWNPAADA000,FLANGE WELDING NECK CL. 150 RF SCH.10S A182-F304,1.0,EA,
ISO,P,SITE,209MA,PP5120P35,209MA0101RAF01,TAG WO MS,,PF,FP,FLWNQAAD5000-100,100,,,,FLWNQAAD5000,FLANGE WELDING NECK CL. 150 RF SCH.40S A182-F904L,3.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA0101RAF05,TAG WO MS,,PF,FP,FLWNQAAD5000-100,100,,,,FLWNQAAD5000,FLANGE WELDING NECK CL. 150 RF SCH.40S A182-F904L,1.0,EA,
ISO,P,SITE,209MA,PP5120P22,209MA0101RAF06,TAG WO MS,,PF,FP,FLWNQAAD5000-100,100,,,,FLWNQAAD5000,FLANGE WELDING NECK CL. 150 RF SCH.40S A182-F904L,1.0,EA,
ISO,P,SITE,209MA,PP5120P27,209MA1101CSS07,TAG WO MS,,PG,GP,GKFR0A0Z8000-25,25,,,,GKFR0A0Z8000,GASKET FLAT RING CL. 150 MICROCELLULAR PTFE; GARLOCK GYLON STYLE 3540,2.0,EA,
ISO,P,SITE,209MA,PP5120P27,209MA1101CSS07,TAG WO MS,,PG,GP,GKFR0A0Z8000-20,20,,,,GKFR0A0Z8000,GASKET FLAT RING CL. 150 MICROCELLULAR PTFE; GARLOCK GYLON STYLE 3540,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA1101CSS12,TAG WO MS,,PG,GP,GKFR0A0Z8000-150,150,,,,GKFR0A0Z8000,GASKET FLAT RING CL. 150 MICROCELLULAR PTFE; GARLOCK GYLON STYLE 3540,1.0,EA,
ISO,P,SITE,209MA,PP5120P35,209MA1102CSS01,TAG WO MS,,PG,GP,GKFR0A0Z8000-20,20,,,,GKFR0A0Z8000,GASKET FLAT RING CL. 150 MICROCELLULAR PTFE; GARLOCK GYLON STYLE 3540,1.0,EA,
ISO,P,SITE,209MA,PP5120P35,209MA1102CSS01,TAG WO MS,,PG,GP,GKFR0A0Z8000-150,150,,,,GKFR0A0Z8000,GASKET FLAT RING CL. 150 MICROCELLULAR PTFE; GARLOCK GYLON STYLE 3540,4.0,EA,
ISO,P,SITE,209MA,PP5120P35,209MA1102CSS02,TAG WO MS,,PG,GP,GKFR0A0Z8000-25,25,,,,GKFR0A0Z8000,GASKET FLAT RING CL. 150 MICROCELLULAR PTFE; GARLOCK GYLON STYLE 3540,2.0,EA,
ISO,P,SITE,209MA,PP5120P24,209MA1103CSS04,TAG WO MS,,PG,GP,GKFR0A0Z8000-25,25,,,,GKFR0A0Z8000,GASKET FLAT RING CL. 150 MICROCELLULAR PTFE; GARLOCK GYLON STYLE 3540,2.0,EA,
ISO,P,SITE,209MA,PP5120P24,209MA1103CSS04,TAG WO MS,,PG,GP,GKFR0A0Z8000-80,80,,,,GKFR0A0Z8000,GASKET FLAT RING CL. 150 MICROCELLULAR PTFE; GARLOCK GYLON STYLE 3540,1.0,EA,
ISO,P,SITE,209MA,PP5120P35,209MA0101RAF01,TAG WO MS,,PG,GP,GKSW0A0Z5000-100,100,,,,GKSW0A0Z5000,GASKET SPIRAL WOUND CL. 150 SS 904L,4.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA0101RAF05,TAG WO MS,,PG,GP,GKSW0A0Z5000-100,100,,,,GKSW0A0Z5000,GASKET SPIRAL WOUND CL. 150 SS 904L,1.0,EA,
ISO,P,SITE,09MA,PP5120P39,209MA0308WDW06,TAG WO MS,,PG,GP,GKSW0A0ZB000-250,250,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,09MA,PP5120P39,209MA0308WDW06,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,09MA,PP5120P37,209MA0801WDW15,TAG WO MS,,PG,GP,GKSW0A0ZB000-200,200,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,09MA,PP5120P37,209MA0801WDW15,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,09MA,PP5120P37,209MA0306WDW09,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,09MA,PP5120P37,209MA0306WDW09,TAG WO MS,,PG,GP,GKSW0A0ZB000-350,350,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA0306WDW03,TAG WO MS,,PG,GP,GKSW0A0ZB000-40,40,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA0306WDW03,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P22,209MA0306WDW04,TAG WO MS,,PG,GP,GKSW0A0ZB000-40,40,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P22,209MA0306WDW04,TAG WO MS,,PG,GP,GKSW0A0ZB000-300,300,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P22,209MA0306WDW05,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P22,209MA0306WDW05,TAG WO MS,,PG,GP,GKSW0A0ZB000-40,40,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P22,209MA0306WDW07,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA0308WDW02,TAG WO MS,,PG,GP,GKSW0A0ZB000-40,40,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA0308WDW02,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA0308WDW02,TAG WO MS,,PG,GP,GKSW0A0ZB000-250,250,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P27,209MA0312WDW03,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P27,209MA0312WDW04,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P27,209MA0312WDW06,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P27,209MA0312WDW07,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P26,209MA0312WDW09,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,2.0,EA,
ISO,P,SITE,209MA,PP5120P21,209MA0312WDW11,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA0801WDW06,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA0801WDW08,TAG WO MS,,PG,GP,GKSW0A0ZB000-25,25,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA0801WDW08,TAG WO MS,,PG,GP,GKSW0A0ZB000-200,200,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA0801WDW08,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P22,209MA0801WDW10,TAG WO MS,,PG,GP,GKSW0A0ZB000-25,25,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P35,209MA0802WDW01,TAG WO MS,,PG,GP,GKSW0A0ZB000-150,150,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,2.0,EA,
ISO,P,SITE,209MA,PP5120P35,209MA0802WDW01,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,209MA,PP5120P23,209MA0832WDW04,TAG WO MS,,PG,GP,GKSW0A0ZB000-20,20,,,,GKSW0A0ZB000,GASKET SPIRAL WOUND CL. 150 SS; GRAPHITE FILLER; CSCR,1.0,EA,
ISO,P,SITE,09MA,PP5120P39,209MA1302CWS04,TAG WO MS,,PP,PS,PIPEL00AA0B0-50,50,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,8.8,M,
ISO,P,SITE,09MA,PP5120P39,209MA1307CWR04,TAG WO MS,,PP,PS,PIPEL00AA0B0-50,50,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,8.3,M,
ISO,P,SITE,09MA,PP5120P39,209MA2201WWO01,TAG WO MS,,PP,PS,PIPEL00AA0B0-100,100,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,8.7,M,
ISO,P,SITE,209MA,PP5120P22,209MA1301CWS07,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,50.1,M,
ISO,P,SITE,209MA,PP5120P22,209MA1301CWS08,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,33.3,M,
ISO,P,SITE,209MA,PP5120P22,209MA1301CWS09,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,58.5,M,
ISO,P,SITE,209MA,PP5120P22,209MA1301CWS10,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,36.5,M,
ISO,P,SITE,209MA,PP5120P27,209MA1301CWS11,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,44.8,M,
ISO,P,SITE,209MA,PP5120P27,209MA1301CWS12,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,37.0,M,
ISO,P,SITE,209MA,PP5120P27,209MA1301CWS13,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,50.6,M,
ISO,P,SITE,209MA,PP5120P27,209MA1301CWS14,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,42.0,M,
ISO,P,SITE,209MA,PP5120P26,209MA1301CWS15,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,45.0,M,
ISO,P,SITE,209MA,PP5120P26,209MA1301CWS16,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,61.2,M,
ISO,P,SITE,209MA,PP5120P21,209MA1301CWS17,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,38.4,M,
ISO,P,SITE,209MA,PP5120P21,209MA1301CWS18,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,55.9,M,
ISO,P,SITE,209MA,PP5120P21,209MA1301CWS19,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,36.0,M,
ISO,P,SITE,209MA,PP5120P21,209MA1301CWS20,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,36.0,M,
ISO,P,SITE,209MA,PP5120P21,209MA1301CWS21,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,33.0,M,
ISO,P,SITE,209MA,PP5120P20,209MA1301CWS22,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,52.0,M,
ISO,P,SITE,209MA,PP5120P20,209MA1301CWS23,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,61.6,M,
ISO,P,SITE,209MA,PP5120P20,209MA1301CWS24,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,34.0,M,
ISO,P,SITE,209MA,PP5120P20,209MA1301CWS25,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,32.0,M,
ISO,P,SITE,209MA,PP5120P20,209MA1301CWS26,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,36.0,M,
ISO,P,SITE,209MA,PP5120P19,209MA1301CWS27,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,28.0,M,
ISO,P,SITE,209MA,PP5120P19,209MA1301CWS28,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,31.2,M,
ISO,P,SITE,209MA,PP5120P19,209MA1301CWS29,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,33.0,M,
ISO,P,SITE,209MA,PP5120P19,209MA1301CWS30,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,53.2,M,
ISO,P,SITE,209MA,PP5120P19,209MA1301CWS31,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,36.0,M,
ISO,P,SITE,209MA,PP5120P19,209MA1301CWS32,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,39.0,M,
ISO,P,SITE,209MA,PP5120P18,209MA1301CWS33,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,45.0,M,
ISO,P,SITE,209MA,PP5120P18,209MA1301CWS34,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,33.8,M,
ISO,P,SITE,209MA,PP5120P36,209MA1301CWS35,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,22.4,M,
ISO,P,SITE,209MA,PP5120P22,209MA1304CWS01,TAG WO MS,,PP,PS,PIPEL00AA0B0-150,150,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,3.5,M,
ISO,P,SITE,209MA,PP5120P36,209MA1306CWR01,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,22.2,M,
ISO,P,SITE,209MA,PP5120P18,209MA1306CWR02,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,33.3,M,
ISO,P,SITE,209MA,PP5120P18,209MA1306CWR03,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,46.0,M,
ISO,P,SITE,209MA,PP5120P19,209MA1306CWR04,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,39.0,M,
ISO,P,SITE,209MA,PP5120P19,209MA1306CWR05,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,36.0,M,
ISO,P,SITE,209MA,PP5120P19,209MA1306CWR06,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,53.4,M,
ISO,P,SITE,209MA,PP5120P19,209MA1306CWR07,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,33.0,M,
ISO,P,SITE,209MA,PP5120P19,209MA1306CWR09,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,28.0,M,
ISO,P,SITE,209MA,PP5120P19,209MA1306CWR08,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,31.2,M,
ISO,P,SITE,209MA,PP5120P20,209MA1306CWR10,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,36.0,M,
ISO,P,SITE,209MA,PP5120P20,209MA1306CWR11,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,32.0,M,
ISO,P,SITE,209MA,PP5120P20,209MA1306CWR12,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,34.0,M,
ISO,P,SITE,209MA,PP5120P20,209MA1306CWR13,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,61.6,M,
ISO,P,SITE,209MA,PP5120P20,209MA1306CWR14,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,52.0,M,
ISO,P,SITE,209MA,PP5120P21,209MA1306CWR16,TAG WO MS,,PP,PS,PIPEL00AA0B0-300,300,,,,PIPEL00AA0B0,PIPE SMLS SCH.STD A53-GR.B,36.0,M,
